year           SD             core           SE             ARS            RBar           sampleCount    residual       ringWidth      EPS            corrs          segment	
1598.0	0.1569	6.08	0.0496	0.958	0.5367	6.0	0.868	0.306	0.8757	10.0	444.667	
1599.0	0.1569	6.08	0.0496	1.309	0.5367	6.0	1.228	0.422	0.8757	10.0	444.667	
1600.0	0.1569	6.08	0.0496	1.142	0.5367	6.0	1.033	0.372	0.8757	10.0	444.667	
1601.0	0.1569	6.08	0.0496	1.306	0.5367	6.0	1.116	0.429	0.8757	10.0	444.667	
1602.0	0.1569	6.08	0.0496	1.081	0.5367	6.0	0.869	0.337	0.8757	10.0	444.667	
1603.0	0.1569	6.08	0.0496	0.878	0.5367	6.0	0.753	0.271	0.8757	10.0	444.667	
1604.0	0.1569	6.08	0.0496	0.95	0.5367	6.0	0.866	0.256	0.8757	10.0	444.667	
1605.0	0.1569	6.08	0.0496	0.892	0.5367	6.0	0.908	0.238	0.8757	10.0	444.667	
1606.0	0.1569	6.08	0.0496	1.105	0.5367	6.0	1.052	0.295	0.8757	10.0	444.667	
1607.0	0.1569	6.08	0.0496	0.941	0.5367	6.0	0.931	0.259	0.8757	10.0	444.667	
1608.0	0.1569	6.08	0.0496	0.944	0.5367	6.0	0.907	0.263	0.8757	10.0	444.667	
1609.0	0.1569	6.08	0.0496	1.137	0.5367	6.0	1.197	0.354	0.8757	10.0	444.667	
1610.0	0.1569	6.08	0.0496	0.871	0.5367	6.0	0.85	0.273	0.8757	10.0	444.667	
1611.0	0.1569	6.08	0.0496	0.835	0.5367	6.0	0.868	0.26	0.8757	10.0	444.667	
1612.0	0.1569	6.08	0.0496	1.017	0.5367	6.0	1.131	0.307	0.8757	10.0	444.667	
1613.0	0.1569	6.08	0.0496	1.133	0.5367	6.0	1.099	0.354	0.8757	10.0	444.667	
1614.0	0.1569	6.08	0.0496	1.047	0.5367	6.0	1.034	0.335	0.8757	10.0	444.667	
1615.0	0.1569	6.08	0.0496	1.08	0.5367	6.0	1.078	0.364	0.8757	10.0	444.667	
1616.0	0.1569	6.08	0.0496	0.984	0.5367	6.0	0.909	0.331	0.8757	10.0	444.667	
