year           Uk37           temperature    depth	
nan	0.873	25.184	826.5	
nan	0.867	25.0	828.5	
nan	0.864	24.91	830.5	
nan	0.853	24.533	834.5	
nan	0.848	24.388	836.5	
nan	0.849	24.429	838.5	
nan	0.851	24.478	840.5	
nan	0.866	24.964	842.5	
nan	0.866	24.981	844.5	
nan	0.866	24.969	846.5	
nan	0.872	25.168	848.5	
nan	0.864	24.91	850.5	
nan	0.852	24.513	852.5	
nan	0.851	24.493	854.5	
nan	0.863	24.857	856.5	
nan	0.863	24.858	858.5	
nan	0.868	25.026	860.5	
nan	0.87	25.081	864.5	
nan	0.862	24.825	866.5	
nan	0.869	25.048	868.5	
nan	0.873	25.18	872.5	
nan	0.884	25.533	874.5	
nan	0.872	25.155	876.5	
nan	0.852	24.517	878.5	
nan	0.853	24.56	880.5	
nan	0.857	24.684	882.5	
nan	0.85	24.437	884.5	
nan	0.845	24.295	886.5	
nan	0.874	25.237	888.5	
nan	0.873	25.189	890.5	
nan	0.859	24.749	892.5	
nan	0.854	24.575	894.5	
nan	0.871	25.131	896.5	
nan	0.875	25.257	902.5	
nan	0.88	25.429	904.5	
nan	0.891	25.765	906.5	
nan	0.882	25.481	908.5	
nan	0.866	24.957	910.5	
nan	0.875	25.263	912.5	
nan	0.87	25.107	914.5	
nan	0.872	25.16	918.5	
nan	0.879	25.388	920.5	
nan	0.867	25.003	922.5	
nan	0.881	25.456	924.5	
nan	0.87	25.108	928.5	
nan	0.855	24.612	930.5	
nan	0.86	24.78	932.5	
nan	0.856	24.639	934.5	
nan	0.867	25.006	936.5	
nan	0.86	24.782	938.5	
nan	0.857	24.681	940.5	
nan	0.858	24.697	942.5	
nan	0.865	24.928	944.5	
nan	0.861	24.814	946.5	
nan	0.866	24.962	948.5	
nan	0.874	25.213	950.5	
nan	0.863	24.881	952.5	
nan	0.846	24.313	954.5	
nan	0.863	24.871	956.5	
nan	0.855	24.625	958.5	
nan	0.863	24.868	960.5	
nan	0.858	24.7	962.5	
nan	0.859	24.747	964.5	
nan	0.86	24.78	966.5	
nan	0.864	24.895	968.5	
nan	0.868	25.023	972.5	
nan	0.862	24.821	974.5	
nan	0.875	25.245	978.5	
nan	0.87	25.098	980.5	
nan	0.871	25.123	982.5	
nan	0.872	25.158	984.5	
nan	0.876	25.29	988.5	
nan	0.888	25.67	990.5	
nan	0.874	25.21	992.5	
nan	0.853	24.561	994.5	
nan	0.874	25.221	996.5	
nan	0.87	25.096	998.5	
nan	0.863	24.881	1002.5	
nan	0.869	25.064	1004.5	
nan	0.889	25.712	1006.5	
nan	0.873	25.203	1008.5	
nan	0.856	24.654	1010.5	
nan	0.875	25.266	1012.5	
nan	0.867	25.004	1014.5	
nan	0.858	24.705	1018.5	
nan	0.871	25.114	1020.5	
nan	0.889	25.718	1022.5	
nan	0.879	25.375	1024.5	
nan	0.849	24.422	1026.5	
nan	0.873	25.197	1028.5	
nan	0.871	25.124	1030.5	
nan	0.873	25.176	1032.5	
nan	0.87	25.094	1034.5	
nan	0.875	25.265	1036.5	
nan	0.876	25.298	1038.5	
nan	0.882	25.495	1040.5	
nan	0.881	25.447	1044.5	
nan	0.889	25.718	1046.5	
nan	0.887	25.632	1048.5	
nan	0.881	25.465	1052.5	
nan	0.883	25.51	1054.5	
nan	0.895	25.908	1056.5	
nan	0.893	25.842	1058.5	
nan	0.884	25.545	1060.5	
nan	0.895	25.91	1062.5	
nan	0.877	25.335	1064.5	
nan	0.902	26.136	1066.5	
nan	0.898	26.002	1068.5	
nan	0.892	25.815	1070.5	
nan	0.888	25.684	1072.5	
nan	0.869	25.059	1074.5	
nan	0.871	25.115	1076.5	
nan	0.885	25.57	1078.5	
nan	0.862	24.826	1080.5	
nan	0.854	24.575	1082.5	
nan	0.887	25.628	1086.5	
nan	0.851	24.483	1088.5	
nan	0.851	24.474	1090.5	
nan	0.867	25.01	1092.5	
nan	0.87	25.089	1094.5	
nan	0.883	25.502	1096.5	
nan	0.875	25.265	1098.5	
nan	0.864	24.91	1100.5	
nan	0.89	25.728	1102.5	
nan	0.879	25.387	1106.5	
nan	0.887	25.643	1110.5	
nan	0.859	24.725	1114.5	
nan	0.893	25.831	1116.5	
nan	0.876	25.295	1118.5	
nan	0.869	25.058	1120.5	
nan	0.869	25.077	1124.5	
nan	0.87	25.088	1126.5	
nan	0.87	25.088	1128.5	
nan	0.876	25.274	1130.5	
nan	0.857	24.673	1132.5	
nan	0.878	25.365	1134.5	
nan	0.876	25.287	1136.5	
nan	0.882	25.476	1138.5	
nan	0.875	25.254	1140.5	
nan	0.879	25.388	1142.5	
nan	0.873	25.176	1144.5	
nan	0.874	25.216	1146.5	
nan	0.88	25.421	1148.5	
nan	0.877	25.312	1150.5	
nan	0.87	25.093	1152.5	
nan	0.879	25.382	1154.5	
nan	0.88	25.414	1156.5	
nan	0.87	25.085	1158.5	
nan	0.882	25.491	1160.5	
nan	0.862	24.823	1162.5	
nan	0.878	25.365	1164.5	
nan	0.881	25.443	1166.5	
nan	0.876	25.288	1168.5	
nan	0.878	25.367	1170.5	
nan	0.897	25.967	1172.5	
nan	0.881	25.437	1174.5	
nan	0.876	25.297	1176.5	
nan	0.885	25.588	1178.5	
nan	0.869	25.058	1180.5	
nan	0.87	25.1	1182.5	
nan	0.857	24.68	1184.5	
nan	0.869	25.061	1186.5	
nan	0.868	25.025	1188.5	
nan	0.869	25.06	1190.5	
nan	0.866	24.968	1192.5	
nan	0.879	25.385	1194.5	
nan	0.875	25.241	1196.5	
nan	0.87	25.093	1200.5	
nan	0.875	25.254	1202.5	
nan	0.871	25.14	1204.5	
nan	0.864	24.903	1206.5	
nan	0.859	24.731	1208.5	
nan	0.874	25.226	1210.5	
nan	0.871	25.12	1212.5	
nan	0.875	25.271	1214.5	
nan	0.879	25.382	1216.5	
nan	0.877	25.328	1218.5	
nan	0.857	24.667	1220.5	
nan	0.877	25.326	1222.5	
nan	0.867	25.009	1224.5	
nan	0.895	25.904	1226.5	
nan	0.864	24.917	1228.5	
nan	0.899	26.037	1230.5	
nan	0.897	25.98	1232.5	
nan	0.895	25.914	1234.5	
nan	0.902	26.124	1238.5	
nan	0.892	25.793	1240.5	
nan	0.9	26.079	1242.5	
nan	0.861	24.805	1244.5	
nan	0.887	25.643	1246.5	
nan	0.889	25.714	1250.5	
